Frame_ID,Configuration,Panel_ID,Panel_position,Panel_type,Species,Func_group,Type,Measure,Count_perc
10,Random,P88,G,cm_25,F_vesiculosus,Leathery macrophyte,Sessile,Percent,100
10,Random,P88,G,cm_25,Juv_fucus,Leathery macrophyte,Sessile,Percent,10
10,Random,P88,G,cm_25,M_gigas,Suspension feeder,Sessile,Count,0
10,Random,P88,G,cm_25,O_littoralis,Suspension feeder,Sessile,Percent,0
10,Random,P88,G,cm_25,S_spirorbis,Suspension feeder,Sessile,Percent,2
10,Random,P88,G,cm_25,Spirobranchus,Suspension feeder,Sessile,Percent,0
10,Random,P88,G,cm_25,U_intestinalis,Corticated foliose,Sessile,Percent,0
10,Random,P88,G,cm_25,U_lactuca,Corticated foliose,Sessile,Percent,0
10,Random,P88,G,cm_25,W_subatra,Suspension feeder,Sessile,Percent,0
10,Random,P88,G,cm_25,A_ephippium,Suspension feeder,Sessile,Count,0
10,Random,P88,G,cm_25,M_edulis,Suspension feeder,Sessile,Count,0
10,Random,P88,G,cm_25,M_varia,Suspension feeder,Sedentary,Count,0
10,Random,P88,G,cm_25,Sediment,NA,NA,Percent,90
10,Random,P88,G,cm_25,C_maenas,Omnivore,Mobile,Count,0
10,Random,P88,G,cm_25,C_zizyphinum,Grazer/Herbivore,Mobile,Count,0
10,Random,P88,G,cm_25,L_littorea,Grazer/Herbivore,Mobile,Count,0
10,Random,P88,G,cm_25,L_obtusata,Grazer/Herbivore,Mobile,Count,0
10,Random,P88,G,cm_25,Limpet_recruit,Grazer/Herbivore,Mobile,Count,0
10,Random,P88,G,cm_25,N_lapillus,Predator,Mobile,Count,5
10,Random,P88,G,cm_25,Polychaete,Unknown,Mobile,Count,0
10,Random,P88,G,cm_25,O_bilamellata,Predator,Mobile,Count,0
10,Random,P88,G,cm_25,O_erinaceus,Predator,Mobile,Count,0
10,Random,P88,G,cm_25,P_nothus,Predator,Mobile,Count,0
10,Random,P88,G,cm_25,P_quadrilineata,Predator,Mobile,Count,0
10,Random,P88,G,cm_25,S_umbilicalis,Grazer/Herbivore,Mobile,Count,1
10,Random,P88,G,cm_25,T_reticulata,Scavenger/Detritivore,Mobile,Count,0
10,Random,P89,H,cm_25,Cirripedia,Suspension feeder,Sessile,Percent,15
10,Random,P89,H,cm_25,C_eumyota,Suspension feeder,Sessile,Percent,4
10,Random,P89,H,cm_25,F_serratus,Leathery macrophyte,Sessile,Percent,1
10,Random,P89,H,cm_25,F_spiralis,Leathery macrophyte,Sessile,Percent,0
10,Random,P89,H,cm_25,F_vesiculosus,Leathery macrophyte,Sessile,Percent,70
10,Random,P89,H,cm_25,Juv_fucus,Leathery macrophyte,Sessile,Percent,10
10,Random,P89,H,cm_25,M_gigas,Suspension feeder,Sessile,Count,0
10,Random,P89,H,cm_25,O_littoralis,Suspension feeder,Sessile,Percent,0
10,Random,P89,H,cm_25,S_spirorbis,Suspension feeder,Sessile,Percent,0
10,Random,P89,H,cm_25,Spirobranchus,Suspension feeder,Sessile,Percent,0
10,Random,P89,H,cm_25,U_intestinalis,Corticated foliose,Sessile,Percent,0
10,Random,P89,H,cm_25,U_lactuca,Corticated foliose,Sessile,Percent,0
10,Random,P89,H,cm_25,W_subatra,Suspension feeder,Sessile,Percent,2
10,Random,P89,H,cm_25,A_ephippium,Suspension feeder,Sessile,Count,0
10,Random,P89,H,cm_25,M_edulis,Suspension feeder,Sessile,Count,1
10,Random,P89,H,cm_25,M_varia,Suspension feeder,Sedentary,Count,0
10,Random,P89,H,cm_25,Sediment,NA,NA,Percent,65
10,Random,P89,H,cm_25,C_maenas,Omnivore,Mobile,Count,0
10,Random,P89,H,cm_25,C_zizyphinum,Grazer/Herbivore,Mobile,Count,0
10,Random,P89,H,cm_25,L_littorea,Grazer/Herbivore,Mobile,Count,0
10,Random,P89,H,cm_25,L_obtusata,Grazer/Herbivore,Mobile,Count,0
10,Random,P89,H,cm_25,Limpet_recruit,Grazer/Herbivore,Mobile,Count,1
10,Random,P89,H,cm_25,N_lapillus,Predator,Mobile,Count,5
10,Random,P89,H,cm_25,Polychaete,Unknown,Mobile,Count,0
10,Random,P89,H,cm_25,O_bilamellata,Predator,Mobile,Count,0
10,Random,P89,H,cm_25,O_erinaceus,Predator,Mobile,Count,0
10,Random,P89,H,cm_25,P_nothus,Predator,Mobile,Count,0
10,Random,P89,H,cm_25,P_quadrilineata,Predator,Mobile,Count,0
10,Random,P89,H,cm_25,S_umbilicalis,Grazer/Herbivore,Mobile,Count,0
10,Random,P89,H,cm_25,T_reticulata,Scavenger/Detritivore,Mobile,Count,0
1,Grouped,P9,I,Ripple,Cirripedia,Suspension feeder,Sessile,Percent,1
1,Grouped,P9,I,Ripple,C_eumyota,Suspension feeder,Sessile,Percent,0
1,Grouped,P9,I,Ripple,F_serratus,Leathery macrophyte,Sessile,Percent,0
1,Grouped,P9,I,Ripple,F_spiralis,Leathery macrophyte,Sessile,Percent,0
1,Grouped,P9,I,Ripple,F_vesiculosus,Leathery macrophyte,Sessile,Percent,10
1,Grouped,P9,I,Ripple,Juv_fucus,Leathery macrophyte,Sessile,Percent,0
1,Grouped,P9,I,Ripple,M_gigas,Suspension feeder,Sessile,Count,0
1,Grouped,P9,I,Ripple,O_littoralis,Suspension feeder,Sessile,Percent,0
1,Grouped,P9,I,Ripple,S_spirorbis,Suspension feeder,Sessile,Percent,0
1,Grouped,P9,I,Ripple,Spirobranchus,Suspension feeder,Sessile,Percent,0
1,Grouped,P9,I,Ripple,U_intestinalis,Corticated foliose,Sessile,Percent,15
1,Grouped,P9,I,Ripple,U_lactuca,Corticated foliose,Sessile,Percent,0
1,Grouped,P9,I,Ripple,W_subatra,Suspension feeder,Sessile,Percent,0
1,Grouped,P9,I,Ripple,A_ephippium,Suspension feeder,Sessile,Count,0
1,Grouped,P9,I,Ripple,M_edulis,Suspension feeder,Sessile,Count,0
1,Grouped,P9,I,Ripple,M_varia,Suspension feeder,Sedentary,Count,0
1,Grouped,P9,I,Ripple,Sediment,NA,NA,Percent,95
1,Grouped,P9,I,Ripple,C_maenas,Omnivore,Mobile,Count,0
1,Grouped,P9,I,Ripple,C_zizyphinum,Grazer/Herbivore,Mobile,Count,0
1,Grouped,P9,I,Ripple,L_littorea,Grazer/Herbivore,Mobile,Count,1
1,Grouped,P9,I,Ripple,L_obtusata,Grazer/Herbivore,Mobile,Count,0
1,Grouped,P9,I,Ripple,Limpet_recruit,Grazer/Herbivore,Mobile,Count,0
1,Grouped,P9,I,Ripple,N_lapillus,Predator,Mobile,Count,0
1,Grouped,P9,I,Ripple,Polychaete,Unknown,Mobile,Count,0
1,Grouped,P9,I,Ripple,O_bilamellata,Predator,Mobile,Count,0
1,Grouped,P9,I,Ripple,O_erinaceus,Predator,Mobile,Count,0
1,Grouped,P9,I,Ripple,P_nothus,Predator,Mobile,Count,0
1,Grouped,P9,I,Ripple,P_quadrilineata,Predator,Mobile,Count,0
1,Grouped,P9,I,Ripple,S_umbilicalis,Grazer/Herbivore,Mobile,Count,0
1,Grouped,P9,I,Ripple,T_reticulata,Scavenger/Detritivore,Mobile,Count,0
10,Random,P90,I,Ripple,Cirripedia,Suspension feeder,Sessile,Percent,10
10,Random,P90,I,Ripple,C_eumyota,Suspension feeder,Sessile,Percent,0
10,Random,P90,I,Ripple,F_serratus,Leathery macrophyte,Sessile,Percent,0
10,Random,P90,I,Ripple,F_spiralis,Leathery macrophyte,Sessile,Percent,20
10,Random,P90,I,Ripple,F_vesiculosus,Leathery macrophyte,Sessile,Percent,0
10,Random,P90,I,Ripple,Juv_fucus,Leathery macrophyte,Sessile,Percent,0
10,Random,P90,I,Ripple,M_gigas,Suspension feeder,Sessile,Count,0
10,Random,P90,I,Ripple,O_littoralis,Suspension feeder,Sessile,Percent,0
10,Random,P90,I,Ripple,S_spirorbis,Suspension feeder,Sessile,Percent,0
10,Random,P90,I,Ripple,Spirobranchus,Suspension feeder,Sessile,Percent,0
10,Random,P90,I,Ripple,U_intestinalis,Corticated foliose,Sessile,Percent,10
10,Random,P90,I,Ripple,U_lactuca,Corticated foliose,Sessile,Percent,0
10,Random,P90,I,Ripple,W_subatra,Suspension feeder,Sessile,Percent,0
10,Random,P90,I,Ripple,A_ephippium,Suspension feeder,Sessile,Count,0
10,Random,P90,I,Ripple,M_edulis,Suspension feeder,Sessile,Count,0
10,Random,P90,I,Ripple,M_varia,Suspension feeder,Sedentary,Count,0
10,Random,P90,I,Ripple,Sediment,NA,NA,Percent,55
10,Random,P90,I,Ripple,C_maenas,Omnivore,Mobile,Count,0
10,Random,P90,I,Ripple,C_zizyphinum,Grazer/Herbivore,Mobile,Count,0
10,Random,P90,I,Ripple,L_littorea,Grazer/Herbivore,Mobile,Count,0
10,Random,P90,I,Ripple,L_obtusata,Grazer/Herbivore,Mobile,Count,0
10,Random,P90,I,Ripple,Limpet_recruit,Grazer/Herbivore,Mobile,Count,0
10,Random,P90,I,Ripple,N_lapillus,Predator,Mobile,Count,3
10,Random,P90,I,Ripple,Polychaete,Unknown,Mobile,Count,0
10,Random,P90,I,Ripple,O_bilamellata,Predator,Mobile,Count,0
10,Random,P90,I,Ripple,O_erinaceus,Predator,Mobile,Count,0
10,Random,P90,I,Ripple,P_nothus,Predator,Mobile,Count,0
10,Random,P90,I,Ripple,P_quadrilineata,Predator,Mobile,Count,0
10,Random,P90,I,Ripple,S_umbilicalis,Grazer/Herbivore,Mobile,Count,1
10,Random,P90,I,Ripple,T_reticulata,Scavenger/Detritivore,Mobile,Count,0
11,Grouped,P91,A,Ripple,Cirripedia,Suspension feeder,Sessile,Percent,5
11,Grouped,P91,A,Ripple,C_eumyota,Suspension feeder,Sessile,Percent,0
11,Grouped,P91,A,Ripple,F_serratus,Leathery macrophyte,Sessile,Percent,0
11,Grouped,P91,A,Ripple,F_spiralis,Leathery macrophyte,Sessile,Percent,0
11,Grouped,P91,A,Ripple,F_vesiculosus,Leathery macrophyte,Sessile,Percent,0
11,Grouped,P91,A,Ripple,Juv_fucus,Leathery macrophyte,Sessile,Percent,0
11,Grouped,P91,A,Ripple,M_gigas,Suspension feeder,Sessile,Count,0
11,Grouped,P91,A,Ripple,O_littoralis,Suspension feeder,Sessile,Percent,0
11,Grouped,P91,A,Ripple,S_spirorbis,Suspension feeder,Sessile,Percent,0
11,Grouped,P91,A,Ripple,Spirobranchus,Suspension feeder,Sessile,Percent,0
11,Grouped,P91,A,Ripple,U_intestinalis,Corticated foliose,Sessile,Percent,90
11,Grouped,P91,A,Ripple,U_lactuca,Corticated foliose,Sessile,Percent,0
11,Grouped,P91,A,Ripple,W_subatra,Suspension feeder,Sessile,Percent,0
11,Grouped,P91,A,Ripple,A_ephippium,Suspension feeder,Sessile,Count,0
11,Grouped,P91,A,Ripple,M_edulis,Suspension feeder,Sessile,Count,0
11,Grouped,P91,A,Ripple,M_varia,Suspension feeder,Sedentary,Count,0
11,Grouped,P91,A,Ripple,Sediment,NA,NA,Percent,95
11,Grouped,P91,A,Ripple,C_maenas,Omnivore,Mobile,Count,0
11,Grouped,P91,A,Ripple,C_zizyphinum,Grazer/Herbivore,Mobile,Count,0
11,Grouped,P91,A,Ripple,L_littorea,Grazer/Herbivore,Mobile,Count,0
11,Grouped,P91,A,Ripple,L_obtusata,Grazer/Herbivore,Mobile,Count,0
11,Grouped,P91,A,Ripple,Limpet_recruit,Grazer/Herbivore,Mobile,Count,0
11,Grouped,P91,A,Ripple,N_lapillus,Predator,Mobile,Count,0
11,Grouped,P91,A,Ripple,Polychaete,Unknown,Mobile,Count,0
11,Grouped,P91,A,Ripple,O_bilamellata,Predator,Mobile,Count,0
11,Grouped,P91,A,Ripple,O_erinaceus,Predator,Mobile,Count,0
11,Grouped,P91,A,Ripple,P_nothus,Predator,Mobile,Count,0
11,Grouped,P91,A,Ripple,P_quadrilineata,Predator,Mobile,Count,0
11,Grouped,P91,A,Ripple,S_umbilicalis,Grazer/Herbivore,Mobile,Count,0
11,Grouped,P91,A,Ripple,T_reticulata,Scavenger/Detritivore,Mobile,Count,0
11,Grouped,P92,B,Ripple,Cirripedia,Suspension feeder,Sessile,Percent,1
11,Grouped,P92,B,Ripple,C_eumyota,Suspension feeder,Sessile,Percent,0
11,Grouped,P92,B,Ripple,F_serratus,Leathery macrophyte,Sessile,Percent,0
11,Grouped,P92,B,Ripple,F_spiralis,Leathery macrophyte,Sessile,Percent,0
11,Grouped,P92,B,Ripple,F_vesiculosus,Leathery macrophyte,Sessile,Percent,0
11,Grouped,P92,B,Ripple,Juv_fucus,Leathery macrophyte,Sessile,Percent,0
11,Grouped,P92,B,Ripple,M_gigas,Suspension feeder,Sessile,Count,0
11,Grouped,P92,B,Ripple,O_littoralis,Suspension feeder,Sessile,Percent,0
11,Grouped,P92,B,Ripple,S_spirorbis,Suspension feeder,Sessile,Percent,0
11,Grouped,P92,B,Ripple,Spirobranchus,Suspension feeder,Sessile,Percent,0
11,Grouped,P92,B,Ripple,U_intestinalis,Corticated foliose,Sessile,Percent,95
11,Grouped,P92,B,Ripple,U_lactuca,Corticated foliose,Sessile,Percent,0
11,Grouped,P92,B,Ripple,W_subatra,Suspension feeder,Sessile,Percent,0
11,Grouped,P92,B,Ripple,A_ephippium,Suspension feeder,Sessile,Count,0
11,Grouped,P92,B,Ripple,M_edulis,Suspension feeder,Sessile,Count,0
11,Grouped,P92,B,Ripple,M_varia,Suspension feeder,Sedentary,Count,0
11,Grouped,P92,B,Ripple,Sediment,NA,NA,Percent,5
11,Grouped,P92,B,Ripple,C_maenas,Omnivore,Mobile,Count,0
11,Grouped,P92,B,Ripple,C_zizyphinum,Grazer/Herbivore,Mobile,Count,0
11,Grouped,P92,B,Ripple,L_littorea,Grazer/Herbivore,Mobile,Count,1
11,Grouped,P92,B,Ripple,L_obtusata,Grazer/Herbivore,Mobile,Count,0
11,Grouped,P92,B,Ripple,Limpet_recruit,Grazer/Herbivore,Mobile,Count,0
11,Grouped,P92,B,Ripple,N_lapillus,Predator,Mobile,Count,0
11,Grouped,P92,B,Ripple,Polychaete,Unknown,Mobile,Count,0
11,Grouped,P92,B,Ripple,O_bilamellata,Predator,Mobile,Count,0
11,Grouped,P92,B,Ripple,O_erinaceus,Predator,Mobile,Count,0
11,Grouped,P92,B,Ripple,P_nothus,Predator,Mobile,Count,0
11,Grouped,P92,B,Ripple,P_quadrilineata,Predator,Mobile,Count,0
11,Grouped,P92,B,Ripple,S_umbilicalis,Grazer/Herbivore,Mobile,Count,0
11,Grouped,P92,B,Ripple,T_reticulata,Scavenger/Detritivore,Mobile,Count,0
11,Grouped,P93,C,Ripple,Cirripedia,Suspension feeder,Sessile,Percent,5
11,Grouped,P93,C,Ripple,C_eumyota,Suspension feeder,Sessile,Percent,0
11,Grouped,P93,C,Ripple,F_serratus,Leathery macrophyte,Sessile,Percent,0
11,Grouped,P93,C,Ripple,F_spiralis,Leathery macrophyte,Sessile,Percent,0
11,Grouped,P93,C,Ripple,F_vesiculosus,Leathery macrophyte,Sessile,Percent,0
11,Grouped,P93,C,Ripple,Juv_fucus,Leathery macrophyte,Sessile,Percent,1
11,Grouped,P93,C,Ripple,M_gigas,Suspension feeder,Sessile,Count,0
11,Grouped,P93,C,Ripple,O_littoralis,Suspension feeder,Sessile,Percent,0
11,Grouped,P93,C,Ripple,S_spirorbis,Suspension feeder,Sessile,Percent,0
11,Grouped,P93,C,Ripple,Spirobranchus,Suspension feeder,Sessile,Percent,0
11,Grouped,P93,C,Ripple,U_intestinalis,Corticated foliose,Sessile,Percent,75
11,Grouped,P93,C,Ripple,U_lactuca,Corticated foliose,Sessile,Percent,30
11,Grouped,P93,C,Ripple,W_subatra,Suspension feeder,Sessile,Percent,0
11,Grouped,P93,C,Ripple,A_ephippium,Suspension feeder,Sessile,Count,0
11,Grouped,P93,C,Ripple,M_edulis,Suspension feeder,Sessile,Count,0
11,Grouped,P93,C,Ripple,M_varia,Suspension feeder,Sedentary,Count,0
11,Grouped,P93,C,Ripple,Sediment,NA,NA,Percent,25
11,Grouped,P93,C,Ripple,C_maenas,Omnivore,Mobile,Count,0
11,Grouped,P93,C,Ripple,C_zizyphinum,Grazer/Herbivore,Mobile,Count,0
11,Grouped,P93,C,Ripple,L_littorea,Grazer/Herbivore,Mobile,Count,0
11,Grouped,P93,C,Ripple,L_obtusata,Grazer/Herbivore,Mobile,Count,0
11,Grouped,P93,C,Ripple,Limpet_recruit,Grazer/Herbivore,Mobile,Count,0
11,Grouped,P93,C,Ripple,N_lapillus,Predator,Mobile,Count,0
11,Grouped,P93,C,Ripple,Polychaete,Unknown,Mobile,Count,0
11,Grouped,P93,C,Ripple,O_bilamellata,Predator,Mobile,Count,0
11,Grouped,P93,C,Ripple,O_erinaceus,Predator,Mobile,Count,0
11,Grouped,P93,C,Ripple,P_nothus,Predator,Mobile,Count,1
11,Grouped,P93,C,Ripple,P_quadrilineata,Predator,Mobile,Count,0
11,Grouped,P93,C,Ripple,S_umbilicalis,Grazer/Herbivore,Mobile,Count,0
11,Grouped,P93,C,Ripple,T_reticulata,Scavenger/Detritivore,Mobile,Count,0
11,Grouped,P94,D,Flat,Cirripedia,Suspension feeder,Sessile,Percent,1
11,Grouped,P94,D,Flat,C_eumyota,Suspension feeder,Sessile,Percent,0
11,Grouped,P94,D,Flat,F_serratus,Leathery macrophyte,Sessile,Percent,0
11,Grouped,P94,D,Flat,F_spiralis,Leathery macrophyte,Sessile,Percent,0
11,Grouped,P94,D,Flat,F_vesiculosus,Leathery macrophyte,Sessile,Percent,0
11,Grouped,P94,D,Flat,Juv_fucus,Leathery macrophyte,Sessile,Percent,0
11,Grouped,P94,D,Flat,M_gigas,Suspension feeder,Sessile,Count,0
11,Grouped,P94,D,Flat,O_littoralis,Suspension feeder,Sessile,Percent,0
11,Grouped,P94,D,Flat,S_spirorbis,Suspension feeder,Sessile,Percent,0
11,Grouped,P94,D,Flat,Spirobranchus,Suspension feeder,Sessile,Percent,0
11,Grouped,P94,D,Flat,U_intestinalis,Corticated foliose,Sessile,Percent,95
11,Grouped,P94,D,Flat,U_lactuca,Corticated foliose,Sessile,Percent,0
11,Grouped,P94,D,Flat,W_subatra,Suspension feeder,Sessile,Percent,0
11,Grouped,P94,D,Flat,A_ephippium,Suspension feeder,Sessile,Count,0
11,Grouped,P94,D,Flat,M_edulis,Suspension feeder,Sessile,Count,0
11,Grouped,P94,D,Flat,M_varia,Suspension feeder,Sedentary,Count,0
11,Grouped,P94,D,Flat,Sediment,NA,NA,Percent,5
11,Grouped,P94,D,Flat,C_maenas,Omnivore,Mobile,Count,0
11,Grouped,P94,D,Flat,C_zizyphinum,Grazer/Herbivore,Mobile,Count,0
11,Grouped,P94,D,Flat,L_littorea,Grazer/Herbivore,Mobile,Count,0
11,Grouped,P94,D,Flat,L_obtusata,Grazer/Herbivore,Mobile,Count,0
11,Grouped,P94,D,Flat,Limpet_recruit,Grazer/Herbivore,Mobile,Count,0
11,Grouped,P94,D,Flat,N_lapillus,Predator,Mobile,Count,0
11,Grouped,P94,D,Flat,Polychaete,Unknown,Mobile,Count,0
11,Grouped,P94,D,Flat,O_bilamellata,Predator,Mobile,Count,0
11,Grouped,P94,D,Flat,O_erinaceus,Predator,Mobile,Count,0
11,Grouped,P94,D,Flat,P_nothus,Predator,Mobile,Count,0
11,Grouped,P94,D,Flat,P_quadrilineata,Predator,Mobile,Count,0
11,Grouped,P94,D,Flat,S_umbilicalis,Grazer/Herbivore,Mobile,Count,0
11,Grouped,P94,D,Flat,T_reticulata,Scavenger/Detritivore,Mobile,Count,0
11,Grouped,P95,E,Flat,Cirripedia,Suspension feeder,Sessile,Percent,0
11,Grouped,P95,E,Flat,C_eumyota,Suspension feeder,Sessile,Percent,0
11,Grouped,P95,E,Flat,F_serratus,Leathery macrophyte,Sessile,Percent,0
11,Grouped,P95,E,Flat,F_spiralis,Leathery macrophyte,Sessile,Percent,0
11,Grouped,P95,E,Flat,F_vesiculosus,Leathery macrophyte,Sessile,Percent,0
11,Grouped,P95,E,Flat,Juv_fucus,Leathery macrophyte,Sessile,Percent,0
11,Grouped,P95,E,Flat,M_gigas,Suspension feeder,Sessile,Count,0
11,Grouped,P95,E,Flat,O_littoralis,Suspension feeder,Sessile,Percent,0
11,Grouped,P95,E,Flat,S_spirorbis,Suspension feeder,Sessile,Percent,0
11,Grouped,P95,E,Flat,Spirobranchus,Suspension feeder,Sessile,Percent,0
11,Grouped,P95,E,Flat,U_intestinalis,Corticated foliose,Sessile,Percent,85
11,Grouped,P95,E,Flat,U_lactuca,Corticated foliose,Sessile,Percent,0
11,Grouped,P95,E,Flat,W_subatra,Suspension feeder,Sessile,Percent,0
11,Grouped,P95,E,Flat,A_ephippium,Suspension feeder,Sessile,Count,0
11,Grouped,P95,E,Flat,M_edulis,Suspension feeder,Sessile,Count,0
11,Grouped,P95,E,Flat,M_varia,Suspension feeder,Sedentary,Count,0
11,Grouped,P95,E,Flat,Sediment,NA,NA,Percent,90
11,Grouped,P95,E,Flat,C_maenas,Omnivore,Mobile,Count,0
11,Grouped,P95,E,Flat,C_zizyphinum,Grazer/Herbivore,Mobile,Count,0
11,Grouped,P95,E,Flat,L_littorea,Grazer/Herbivore,Mobile,Count,0
11,Grouped,P95,E,Flat,L_obtusata,Grazer/Herbivore,Mobile,Count,0
11,Grouped,P95,E,Flat,Limpet_recruit,Grazer/Herbivore,Mobile,Count,0
11,Grouped,P95,E,Flat,N_lapillus,Predator,Mobile,Count,0
11,Grouped,P95,E,Flat,Polychaete,Unknown,Mobile,Count,0
11,Grouped,P95,E,Flat,O_bilamellata,Predator,Mobile,Count,0
11,Grouped,P95,E,Flat,O_erinaceus,Predator,Mobile,Count,0
11,Grouped,P95,E,Flat,P_nothus,Predator,Mobile,Count,0
11,Grouped,P95,E,Flat,P_quadrilineata,Predator,Mobile,Count,0
11,Grouped,P95,E,Flat,S_umbilicalis,Grazer/Herbivore,Mobile,Count,0
11,Grouped,P95,E,Flat,T_reticulata,Scavenger/Detritivore,Mobile,Count,0
11,Grouped,P96,F,Flat,Cirripedia,Suspension feeder,Sessile,Percent,0
11,Grouped,P96,F,Flat,C_eumyota,Suspension feeder,Sessile,Percent,0
11,Grouped,P96,F,Flat,F_serratus,Leathery macrophyte,Sessile,Percent,0
11,Grouped,P96,F,Flat,F_spiralis,Leathery macrophyte,Sessile,Percent,0
11,Grouped,P96,F,Flat,F_vesiculosus,Leathery macrophyte,Sessile,Percent,0
11,Grouped,P96,F,Flat,Juv_fucus,Leathery macrophyte,Sessile,Percent,0
11,Grouped,P96,F,Flat,M_gigas,Suspension feeder,Sessile,Count,0
11,Grouped,P96,F,Flat,O_littoralis,Suspension feeder,Sessile,Percent,0
11,Grouped,P96,F,Flat,S_spirorbis,Suspension feeder,Sessile,Percent,0
11,Grouped,P96,F,Flat,Spirobranchus,Suspension feeder,Sessile,Percent,0
11,Grouped,P96,F,Flat,U_intestinalis,Corticated foliose,Sessile,Percent,80
11,Grouped,P96,F,Flat,U_lactuca,Corticated foliose,Sessile,Percent,0
11,Grouped,P96,F,Flat,W_subatra,Suspension feeder,Sessile,Percent,0
11,Grouped,P96,F,Flat,A_ephippium,Suspension feeder,Sessile,Count,0
11,Grouped,P96,F,Flat,M_edulis,Suspension feeder,Sessile,Count,0
11,Grouped,P96,F,Flat,M_varia,Suspension feeder,Sedentary,Count,0
11,Grouped,P96,F,Flat,Sediment,NA,NA,Percent,15
11,Grouped,P96,F,Flat,C_maenas,Omnivore,Mobile,Count,0
11,Grouped,P96,F,Flat,C_zizyphinum,Grazer/Herbivore,Mobile,Count,0
11,Grouped,P96,F,Flat,L_littorea,Grazer/Herbivore,Mobile,Count,0
11,Grouped,P96,F,Flat,L_obtusata,Grazer/Herbivore,Mobile,Count,0
11,Grouped,P96,F,Flat,Limpet_recruit,Grazer/Herbivore,Mobile,Count,0
11,Grouped,P96,F,Flat,N_lapillus,Predator,Mobile,Count,0
11,Grouped,P96,F,Flat,Polychaete,Unknown,Mobile,Count,0
11,Grouped,P96,F,Flat,O_bilamellata,Predator,Mobile,Count,0
11,Grouped,P96,F,Flat,O_erinaceus,Predator,Mobile,Count,0
11,Grouped,P96,F,Flat,P_nothus,Predator,Mobile,Count,0
11,Grouped,P96,F,Flat,P_quadrilineata,Predator,Mobile,Count,0
11,Grouped,P96,F,Flat,S_umbilicalis,Grazer/Herbivore,Mobile,Count,0
11,Grouped,P96,F,Flat,T_reticulata,Scavenger/Detritivore,Mobile,Count,0
11,Grouped,P97,G,cm_25,Cirripedia,Suspension feeder,Sessile,Percent,0
11,Grouped,P97,G,cm_25,C_eumyota,Suspension feeder,Sessile,Percent,2
11,Grouped,P97,G,cm_25,F_serratus,Leathery macrophyte,Sessile,Percent,0
11,Grouped,P97,G,cm_25,F_spiralis,Leathery macrophyte,Sessile,Percent,0
11,Grouped,P97,G,cm_25,F_vesiculosus,Leathery macrophyte,Sessile,Percent,100
11,Grouped,P97,G,cm_25,Juv_fucus,Leathery macrophyte,Sessile,Percent,0
11,Grouped,P97,G,cm_25,M_gigas,Suspension feeder,Sessile,Count,0
11,Grouped,P97,G,cm_25,O_littoralis,Suspension feeder,Sessile,Percent,0
11,Grouped,P97,G,cm_25,S_spirorbis,Suspension feeder,Sessile,Percent,0
11,Grouped,P97,G,cm_25,Spirobranchus,Suspension feeder,Sessile,Percent,0
11,Grouped,P97,G,cm_25,U_intestinalis,Corticated foliose,Sessile,Percent,15
11,Grouped,P97,G,cm_25,U_lactuca,Corticated foliose,Sessile,Percent,0
11,Grouped,P97,G,cm_25,W_subatra,Suspension feeder,Sessile,Percent,8
11,Grouped,P97,G,cm_25,A_ephippium,Suspension feeder,Sessile,Count,0
11,Grouped,P97,G,cm_25,M_edulis,Suspension feeder,Sessile,Count,0
11,Grouped,P97,G,cm_25,M_varia,Suspension feeder,Sedentary,Count,0
11,Grouped,P97,G,cm_25,Sediment,NA,NA,Percent,100
11,Grouped,P97,G,cm_25,C_maenas,Omnivore,Mobile,Count,0
11,Grouped,P97,G,cm_25,C_zizyphinum,Grazer/Herbivore,Mobile,Count,0
11,Grouped,P97,G,cm_25,L_littorea,Grazer/Herbivore,Mobile,Count,0
11,Grouped,P97,G,cm_25,L_obtusata,Grazer/Herbivore,Mobile,Count,1
11,Grouped,P97,G,cm_25,Limpet_recruit,Grazer/Herbivore,Mobile,Count,0
11,Grouped,P97,G,cm_25,N_lapillus,Predator,Mobile,Count,1
11,Grouped,P97,G,cm_25,Polychaete,Unknown,Mobile,Count,0
11,Grouped,P97,G,cm_25,O_bilamellata,Predator,Mobile,Count,0
11,Grouped,P97,G,cm_25,O_erinaceus,Predator,Mobile,Count,0
11,Grouped,P97,G,cm_25,P_nothus,Predator,Mobile,Count,0
11,Grouped,P97,G,cm_25,P_quadrilineata,Predator,Mobile,Count,0
11,Grouped,P97,G,cm_25,S_umbilicalis,Grazer/Herbivore,Mobile,Count,0
11,Grouped,P97,G,cm_25,T_reticulata,Scavenger/Detritivore,Mobile,Count,0
11,Grouped,P98,H,cm_25,Cirripedia,Suspension feeder,Sessile,Percent,7
11,Grouped,P98,H,cm_25,C_eumyota,Suspension feeder,Sessile,Percent,1
11,Grouped,P98,H,cm_25,F_serratus,Leathery macrophyte,Sessile,Percent,4
11,Grouped,P98,H,cm_25,F_spiralis,Leathery macrophyte,Sessile,Percent,0
11,Grouped,P98,H,cm_25,F_vesiculosus,Leathery macrophyte,Sessile,Percent,100
11,Grouped,P98,H,cm_25,Juv_fucus,Leathery macrophyte,Sessile,Percent,10
11,Grouped,P98,H,cm_25,M_gigas,Suspension feeder,Sessile,Count,0
